audio_class,duration,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,spectral_contrast_mean_7,spectral_contrast_std_1,spectral_contrast_std_2,spectral_contrast_std_3,spectral_contrast_std_4,spectral_contrast_std_5,spectral_contrast_std_6,spectral_contrast_std_7,spectral_flatness_mean,spectral_flatness_std
Snare,12525.0,-480.36749267578125,167.28240966796875,-19.991853713989258,-56.39788055419922,-29.842187881469727,-13.78210735321045,0.9685276746749878,-9.548662185668945,-1.244722604751587,7.425673961639404,121.80315399169922,38.19084167480469,24.201528549194336,17.305261611938477,9.823344230651855,9.653715133666992,7.505099296569824,13.14090633392334,8.731948852539062,8.738018035888672,0.01769507555837064,0.021085909287098876,2453.737282732728,1198.0994705471178,4324.21875,4343.501689592193,3554.9497966882623,1477.7025911876685,7.087692092923746,2.4734158039991416,8.649145303369098,9.005346222172767,19.086275648228895,16.426128991064463,27.07771255507792,4.976841595606753,1.8214396117501948,3.961652333854821,2.969304045912317,3.9910225286411674,3.290201241523368,3.6095242864632096,0.0037707514129579067,0.0076346080750226974
Snare,4322.0,-449.0915832519531,112.59872436523438,-52.788665771484375,28.77492904663086,-2.165919065475464,38.55681610107422,12.78575325012207,5.593632221221924,-27.440980911254883,-7.89953088760376,187.65634155273438,29.129222869873047,32.17580795288086,14.705987930297852,23.012794494628906,16.73699951171875,11.826133728027344,12.339517593383789,14.834332466125488,10.952783584594727,0.0185075253583817,0.025762067207421382,3598.845764249339,1056.9540545673335,7255.422794117647,2865.020277849648,3848.5735981597145,1095.8238488185405,4.369182151133855,3.0700573183591495,8.019625557957564,11.939627685310628,15.212254635528575,16.034054311328124,34.31135464300921,3.965841631736164,2.2988154871051147,3.3932147371164194,3.916984203940023,3.07471578541856,3.1593969202660612,5.840654879767326,0.013028314337134361,0.016509059816598892
Snare,18787.0,-434.3468933105469,105.9787368774414,6.3462724685668945,-10.214263916015625,-13.686592102050781,-14.833828926086426,-4.672143936157227,4.201776027679443,-9.032571792602539,-17.99101448059082,132.3517608642578,77.47348022460938,29.94258689880371,23.799686431884766,16.11183738708496,16.152795791625977,9.7326078414917,8.759981155395508,8.333700180053711,8.725696563720703,0.022969377742597264,0.03235633543659605,4353.608742881502,3528.8933523270643,7674.609375,6293.24910993846,4488.964099754158,1235.8291868482268,6.171586310177145,1.771800718153868,6.582702231944359,8.627428566855288,14.514096385426393,18.018831082166525,27.06292468346725,4.961580889754558,2.134120029928,2.832937453942012,3.089410549352899,3.9651131745258943,3.406245376440296,2.343280959311917,0.039937425404787064,0.069511279463768
Snare,3080.0,-369.8584289550781,146.12205505371094,-154.22825622558594,-3.5571136474609375,-0.168415367603302,-30.337177276611328,2.669510841369629,-32.3287239074707,-24.714303970336914,-7.036110877990723,93.32034301757812,37.07121276855469,30.413480758666992,14.10584545135498,19.181337356567383,14.416686058044434,4.853302955627441,9.936897277832031,8.241057395935059,4.852486610412598,0.03934851621092638,0.038285354606410235,2851.4021083315088,420.1482030393982,4520.25,861.7139136027016,1748.6535788381534,395.28204289147914,5.109976688067985,6.854952403348633,6.697201374879812,10.50679058891124,12.066378290561591,16.045516238061875,35.838203895888604,4.470664343279818,3.9333480341934046,2.924882718432348,3.744775098652394,3.2957524862073297,2.905256483139408,5.7297697999303505,0.0006029066862538457,0.0015640038764104247
Snare,6784.0,-421.5466003417969,121.54894256591797,-128.41835021972656,1.824195146560669,10.520890235900879,-12.501938819885254,0.33258822560310364,-22.45071029663086,-7.461765289306641,-5.435253143310547,144.25369262695312,46.97933578491211,45.04075622558594,16.077341079711914,21.0771541595459,11.999211311340332,6.927429676055908,10.752659797668457,8.96323299407959,7.75111722946167,0.035333980845027646,0.04649207790114527,2949.2249833187407,235.87130402003316,4523.567708333333,692.9872613799982,1886.205333662085,398.7564892962899,4.539435419243775,4.943300647683834,7.3402596275585115,9.95335500840359,11.794116685282672,17.57271148765813,34.920236185110426,3.6619599529375404,3.6785567896680345,3.2651416143449894,3.168530128067254,3.8578836123189575,3.3884198317554777,6.938501622445153,0.0005905154393985868,0.0006960656610317528
Snare,16448.0,-316.4432067871094,144.5724639892578,-17.20644187927246,-7.094621658325195,-10.578421592712402,12.443833351135254,11.241424560546875,16.010498046875,-6.383613109588623,-4.188413143157959,73.94822692871094,44.958251953125,19.16617202758789,20.10259246826172,10.925561904907227,10.551138877868652,19.742897033691406,10.491067886352539,5.879459857940674,7.182600498199463,0.033881610427932314,0.03441655423962702,3278.157914049364,1576.0758753459547,6371.825036337209,3846.4702635139556,4290.6768497224975,1179.5036741753918,4.908738110163924,2.0948579232539464,6.042969199621703,8.835119826025535,15.443831398071046,16.343178297449025,24.419100781695132,4.976087435987652,2.1864842462931042,3.762024399979862,3.5484148240521467,3.478355075834435,3.583256385453045,2.2937936217975516,0.012303662486374378,0.025666777044534683
Snare,19140.0,-370.27947998046875,161.57164001464844,7.571564197540283,-18.013715744018555,-3.7360334396362305,-8.841309547424316,-11.018999099731445,12.440646171569824,2.8902828693389893,-22.04861068725586,123.73106384277344,43.99076461791992,14.302800178527832,9.461709022521973,11.205609321594238,10.638078689575195,16.970909118652344,11.24593448638916,15.196060180664062,6.305229187011719,0.04494446330012335,0.062765646508379,2064.755088491251,1261.958666794575,3641.6953125,3354.790967234455,3245.3965660137105,1107.865433397158,8.19460519843382,4.199039007037964,6.489196292187176,9.147141202826594,16.3814208273526,22.03571094464365,26.20953819372005,4.426692311759415,2.8189131253136006,3.4119391720807117,2.8158971113774505,3.928766085379,4.682828614724642,3.135691959806888,0.005654777865856886,0.01896725222468376
Snare,10293.0,-279.9455871582031,64.55313110351562,-57.36624526977539,13.26144027709961,-19.243574142456055,5.934844017028809,-20.30885887145996,16.01351547241211,2.2187106609344482,-5.168684959411621,92.54249572753906,47.76953125,33.092735290527344,15.450973510742188,11.63398551940918,11.895862579345703,7.980184555053711,8.21839714050293,14.804551124572754,9.335349082946777,0.033142589477396164,0.046473508720046894,5126.704385555687,1650.3528831838958,9385.286458333334,1870.815910818965,4157.095930910764,486.834898969583,4.92894326566624,2.692958418696653,7.375065029913723,9.610328152641086,12.143052706124784,16.573099994279556,25.624251868911877,4.484939987213635,2.381966533713288,3.29374189930726,3.9495656642413257,3.2209697836431173,4.079165886426178,2.3169001195303935,0.04040038585662842,0.04387787729501724
Snare,10112.0,-256.3929443359375,193.7455596923828,-17.580341339111328,3.1433653831481934,-10.17192268371582,-14.744367599487305,-10.357583999633789,15.274246215820312,-15.887911796569824,-31.794795989990234,86.31594848632812,23.104625701904297,32.5606803894043,10.891275405883789,12.25129222869873,8.743066787719727,12.765214920043945,6.294766902923584,12.185375213623047,8.777275085449219,0.1464689607637044,0.059456071823270056,1554.2512812864904,985.1382553234404,2481.70166015625,3269.6477868015336,2677.428716521986,1415.9783860161401,8.547921884903115,0.6418596389101874,5.246067646115641,8.167346952870371,15.014157437241561,21.742058523801777,26.925141287543443,3.917519840865486,0.6534238421248107,3.6095088288589885,2.6677683965232517,2.6988649649905225,3.7435155105428435,1.853131051210126,0.00034319196129217744,0.0008111802162602544
Snare,17982.0,-333.44207763671875,147.0352020263672,4.4106764793396,-10.001800537109375,-26.232297897338867,-7.802875995635986,4.463107109069824,9.302093505859375,2.145115613937378,-12.914525985717773,130.31790161132812,56.728641510009766,16.578266143798828,18.324176788330078,8.86638069152832,10.912788391113281,13.558736801147461,15.22092342376709,11.612236976623535,11.41103458404541,0.04960998580339862,0.05414802329674922,2605.127610226252,2025.726554764856,3803.2829122340427,3581.2567114899075,3532.0788232428536,614.7221353698609,8.466118648412339,4.315635266565484,6.663570271191344,8.29701844998087,17.144885899490745,16.329030260205844,28.62920440158564,5.619533099238337,2.139529848897226,3.1639569549273023,2.999485052593089,4.036148642642116,3.6618631781990834,3.505092652179224,0.013800148852169514,0.04004524648189545
Snare,8136.0,-310.401123046875,150.54104614257812,-30.295501708984375,5.753669738769531,-18.770896911621094,6.248713493347168,-1.0498015880584717,12.109272003173828,-12.586349487304688,-14.167003631591797,67.24024200439453,36.57080078125,19.63981056213379,17.081209182739258,17.24520492553711,9.374334335327148,10.601325035095215,9.023618698120117,10.025161743164062,14.825611114501953,0.05125878481919586,0.03867738726882909,2467.614481385738,1164.0571142253164,4111.4959716796875,2603.035726050736,3307.9380672708185,947.4894145183092,8.788038852647269,2.120265507289763,5.821491625143177,9.135401014150629,15.621725631318506,18.44879015423787,25.70244149320134,5.239637278178282,1.7557166217567537,2.491305514707692,3.7017629743358915,3.8262389384957864,4.2224654745430215,2.3750903413710853,0.007033964619040489,0.013462888076901436
Snare,10554.0,-291.63482666015625,185.4666748046875,-7.757389545440674,9.475791931152344,3.7544631958007812,-6.082993507385254,-12.5224027633667,12.003358840942383,-14.93840503692627,-22.695512771606445,96.47442626953125,38.93010330200195,29.78171157836914,16.48274803161621,14.229228973388672,8.742084503173828,12.907083511352539,11.711565971374512,8.690971374511719,12.301321029663086,0.10764771994387852,0.04619094247051272,1762.499229896363,1527.3920934597074,3170.3101468373493,4530.525129025461,2950.2484981961093,1582.1508710692656,9.125450883853052,1.2621317007651052,4.484305931729495,10.933545804114711,15.049855290533392,21.996086185441772,25.803552207546215,3.997949085913269,1.3920038600768219,3.1423931094962922,3.0392558542937653,2.967086650408319,4.922284315600771,1.8897236335635297,0.0013909044209867716,0.005133426282554865
Snare,8625.0,-224.42474365234375,65.08428955078125,-49.09686279296875,7.617371559143066,-21.014633178710938,6.318708896636963,-17.02345848083496,15.865596771240234,0.313841313123703,-2.759373188018799,85.89287567138672,36.041961669921875,27.936214447021484,15.975234985351562,15.744534492492676,9.44572925567627,6.824409484863281,8.99636173248291,11.67611026763916,9.868847846984863,0.04616762000023855,0.05832061825018175,5296.314602170707,1420.72964697317,10182.671760110294,2104.6807743264644,4400.180346165544,442.4861319920903,5.353476502822046,2.055280217036471,7.213318790315439,9.114453283788325,12.826636367504928,16.023502746999227,24.154164617331364,5.098984599926354,1.5034935130921103,3.3338436720337308,3.878683813756755,3.6182325927720074,3.367884189864254,2.795881389957719,0.05680820345878601,0.04925982654094696
Snare,13999.0,-254.56861877441406,153.06028747558594,-7.591187953948975,25.025165557861328,-8.771141052246094,13.423531532287598,-13.43992805480957,4.616374969482422,-14.970285415649414,-7.281722068786621,124.85464477539062,54.608150482177734,23.35805320739746,18.3475399017334,19.12079429626465,14.782727241516113,10.947324752807617,7.979385852813721,12.151603698730469,7.748561382293701,0.1164378827081586,0.0703972307368849,2240.1629355105824,2091.2336186850816,3670.040838068182,3289.2052224401655,2631.562949488668,728.0988373198651,10.642677150201163,3.0589120281718016,6.566816718297236,10.09928477940512,12.955929836068247,16.440341669426015,32.92245743493161,6.496885902548069,2.7149498498830344,2.9466167470859275,3.420417173733651,4.115030841790605,4.7391110965343,7.305629699655209,0.007191049866378307,0.01614275388419628
Snare,8747.0,-405.0885925292969,179.50950622558594,-10.477131843566895,-24.325063705444336,-9.205501556396484,-1.3183271884918213,-12.68364143371582,-9.025650978088379,3.2783117294311523,-2.588240385055542,93.79717254638672,30.28986930847168,24.6448974609375,13.13269329071045,9.113282203674316,8.815567016601562,7.7933478355407715,8.420624732971191,6.702245712280273,7.170175552368164,0.026590266485352496,0.02375890013277012,1878.803407451578,1030.332817207785,2804.9337635869565,2536.4223596227635,2993.5340920658196,969.8050763178436,9.507465070007116,1.4016104061378238,5.474005811455839,10.84272132422271,15.053271280985369,19.587140290460898,27.157537471071702,5.001084193296386,0.757969345914632,2.433234527871302,2.9432710928875405,3.7115482515278435,3.5315174153921154,4.156591116863079,0.004189828876405954,0.013013659976422787
Snare,5247.0,-374.9558410644531,23.54085922241211,-83.60941314697266,57.09468460083008,24.42262840270996,13.076618194580078,8.617470741271973,0.636525571346283,-7.6642374992370605,0.8115957379341125,162.74705505371094,34.65762710571289,33.67128372192383,14.25833511352539,21.2717227935791,12.305645942687988,16.016427993774414,8.479191780090332,7.121403694152832,4.694986820220947,0.0451054570190474,0.06675684134807905,5123.401157673599,499.9703153267256,7964.133955792683,1594.3621125064096,3890.861478904585,866.4311699339235,2.446776915198082,3.4137802172242795,9.572934319303457,10.332265358109575,11.214169272038491,13.507767503774131,29.005390570325755,2.6644386436285976,3.292561720255629,4.384951071367388,2.8359791299814714,3.157372617606066,2.7732478619125853,2.1344776370962486,0.02012794278562069,0.012493738904595375
Snare,12090.0,-318.1594543457031,70.71517944335938,-12.048484802246094,53.85165786743164,-20.623441696166992,15.962544441223145,7.171417236328125,15.443697929382324,11.461203575134277,-14.932868003845215,102.6038589477539,85.58211517333984,17.819114685058594,30.098920822143555,17.54442024230957,15.46133041381836,8.960829734802246,11.56552791595459,22.111806869506836,11.153942108154297,0.04587909574167946,0.03368211235144536,4841.129266050928,2514.2205753836247,8750.18708881579,3584.7787244344104,4110.837390085012,1119.2053270122046,3.2546051334528125,3.508368827977361,6.879080944944909,8.38429316683828,12.90708916752129,16.14976046601643,31.515202280114035,3.828822728807447,2.85203977769203,3.407081313736151,2.7928842371110973,3.034193690504721,3.4478805255519003,3.6417465636194053,0.023722080513834953,0.02662564627826214
Snare,11541.0,-287.3771667480469,12.630038261413574,28.218774795532227,24.4364070892334,2.9518637657165527,35.30585479736328,-4.251720428466797,13.276944160461426,-6.462713718414307,-10.852928161621094,192.9215545654297,44.5114631652832,14.056431770324707,14.800274848937988,13.874335289001465,12.940637588500977,13.338446617126465,9.5008544921875,8.974580764770508,6.636867523193359,0.08852330537347217,0.08947585125669417,7804.748667674922,2845.471116366793,13381.820913461539,2795.911003467895,5232.095310447509,643.9925378533661,7.6895673420335084,1.1923285379824877,11.596285606062251,9.849485854296411,11.334006647767156,12.623351564603439,34.628808952325656,5.186734164867328,1.245851954749884,5.284978743978493,3.6171307557870325,3.0482392358966983,2.9703013664787408,4.523536549520296,0.07591165602207184,0.06268239766359329
Snare,22756.0,-465.2817687988281,110.7509765625,-15.947940826416016,-39.234500885009766,-26.336105346679688,-3.6204495429992676,7.236711025238037,13.610992431640625,1.5933717489242554,-1.736616849899292,136.625,97.09610748291016,36.15886688232422,29.52890968322754,12.100248336791992,14.979479789733887,11.11552906036377,11.252522468566895,9.964595794677734,8.300477027893066,0.022195003672762507,0.03294641216836275,4386.255928771929,3780.704645979529,7233.704573384832,6551.092960722882,3874.6259852712124,1613.475447919039,5.2838228855575755,2.1614304125460175,7.1165486684775985,8.748800044209558,18.102085517305834,17.73368112163225,26.932020528567232,5.045152547446072,2.322827272082151,3.277809636380053,3.1404059573243504,4.274516914186071,5.223922500648769,3.3458407027840726,0.04326123744249344,0.08234340697526932
